,Country of Origin,Farm Name,Lot Number,Mill,ICO Number,Company,Altitude,Region,Producer,Number of Bags,Bag Weight,In-Country Partner,Harvest Year,Grading Date,Owner,Variety,Status,Processing Method,Fragrance / Aroma,Flavor,Aftertaste,Salt / Acid,Bitter / Sweet,Mouthfeel,Uniform Cup,Clean Cup,Balance,Overall,Defects,Total Cup Points,Moisture,Category One Defects,Quakers,Color,Category Two Defects,NA,Expiration,Certification Body,Certification Address,Certification Contact
0,Vietnam,Highland Pearl Corpolation,CQU2023008,Highland Pearl Corpolation,,Coffee Quality Union,500,"Cu M' gar District,Dak Lak Province",Highland Pearl Corpolation,1,20 kg,Japan Coffee Exchange,2022,"April 7th, 2023",Coffee Quality Union,Local Robusta,Completed,Natural / Dry,8.5,8.42,7.92,8.5,8.25,8.0,10.0,10.0,8.08,8.17,0.0,85.83,11.9 %,0 full defects,2,Brownish,4 full defects,,"April 6th, 2024",Japan Coffee Exchange,"〒413-0002 静岡県熱海市伊豆山１１７３−５８ 1173-58 Izusan, Atami, Shizuoka, 413-0002 JAPAN",松澤　宏樹　Koju Matsuzawa - +81(0)9085642901
0,Vietnam,K'HO FINE ROBUSTA,R1,K'HO FINE ROBUSTA,,BABROS COFFEE WORKS,1200,DON DUONG,UCK & KIYOTAKA,10,30 kg,Japan Coffee Exchange,2022 / 2023,"June 16th, 2023",BABROS COFFEE WORKS,TR4,Completed,AEROBIC NATURAL,8.25,8.08,8.0,8.25,8.0,8.0,10.0,10.0,8.0,8.67,0.0,85.25,11.8 %,0 full defects,3,brownish,1 full defects,,"June 15th, 2024",Japan Coffee Exchange,"〒413-0002 静岡県熱海市伊豆山１１７３−５８ 1173-58 Izusan, Atami, Shizuoka, 413-0002 JAPAN",松澤　宏樹　Koju Matsuzawa - +81(0)9085642901
0,Vietnam,Daddy And Son Farm,CF0120230420,dry mill,20/04/2023,Chau Coffee Supply,800,Nam Yang - Gia Lai,Chau Coffee Supply,167,30 kg,Vietnam Commodity Control & Certification Joint Stock Company (VCC&C),2022 / 2023,"April 24th, 2023",Luong Bich Chau,TR4 / TRS1,Completed,Natural / Dry,8.33,7.92,7.67,7.67,7.92,7.83,10.0,10.0,7.92,8.0,0.0,83.25,10.8 %,0 full defects,0,Yellow-Green,4 full defects,,"April 23rd, 2024",Vietnam Commodity Control & Certification Joint Stock Company (VCC&C),"1 G Dinh Bo Linh Street, 15 ward, Binh Thanh District, Ho Chi Minh City","Hai,Tran Quang. - 84 8 98 967 8708"
0,Vietnam,B'lao Rubia Farm,ERoF,Sun Drying,,B'lao Rubia Farm,900,Lâm Đồng,B'lao Rubia Farm,160,30 kg,NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),2022 / 2023,"March 24th, 2023",Tran Vu Ngoc Anh,,Completed,Washed / Wet,7.75,7.92,8.0,7.92,8.33,8.17,9.33,9.33,8.17,8.17,-0.67,82.42,10.8 %,0 full defects,0,Brownish,0 full defects,,"March 23rd, 2024",NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),"Bahnhofstrasse 22 6300 Zug, Switzerland",Tirza Odermatt - +41 41 728 72 81
0,India,Sethuraman Estate,14/1148/2022/10-RKR,Kaapi Royale,14/1148/2022/10,Kaapi Royale,970,Chikmagalur Karnataka India,Kaapi Royale,170,60 kg,NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),2022 / 2023,"December 1st, 2022",Nishant Gurjer,CxR Robusta,Completed,Washed / Wet,7.83,7.92,7.42,7.67,7.92,7.75,10.0,10.0,7.83,7.83,0.0,82.17,11.9 %,0 full defects,0,Yellowish,0 full defects,,"December 1st, 2023",NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),"Bahnhofstrasse 22 6300 Zug, Switzerland",Tirza Odermatt - +41 41 728 72 81
0,India,Sethuraman Estate,14/1148/2022/17-RPAB,Kaapi Royale,14/1148/2022/17,Kaapi Royale,970,Chikmagalur Karnataka India,Kaapi Royale,320,60 kg,NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),2017 / 2018,"December 1st, 2022",Nishant Gurjer,SLN 274,Completed,Washed / Wet,7.83,7.58,7.58,7.75,7.83,7.83,10.0,10.0,7.83,7.75,0.0,82.0,12.8 %,0 full defects,0,Yellowish and marbled beans (whitening due to moisture%),0 full defects,,"December 1st, 2023",NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),"Bahnhofstrasse 22 6300 Zug, Switzerland",Tirza Odermatt - +41 41 728 72 81
0,Vietnam,farmfood,VALFW,DRY,,CONG TY CP FINE ROBUSTA VIET NAM,700,DAKLAK,CONG TY CP FINE ROBUSTA VIET NAM,32,30 kg,Vietnam Commodity Control & Certification Joint Stock Company (VCC&C),2022 / 2023,"May 9th, 2023",FINE ROBUSTA INSTITUTE,TR4,Completed,Washed / Wet,8.17,7.75,7.58,7.67,7.67,7.75,10.0,10.0,7.67,7.75,0.0,82.0,10.9 %,0 full defects,2,Yellow-Green,2 full defects,,"May 8th, 2024",Vietnam Commodity Control & Certification Joint Stock Company (VCC&C),"1 G Dinh Bo Linh Street, 15 ward, Binh Thanh District, Ho Chi Minh City","Hai,Tran Quang. - 84 8 98 967 8708"
0,Vietnam,K'HO FINE ROBUSTA,R2,K'HO FINE ROBUSTA,,Babros Coffee Works,1200,Don Duong,UCK & KIYOTAKA,10,30 kg,Vietnam Commodity Control & Certification Joint Stock Company (VCC&C),2022 / 2023,"June 26th, 2023",BABROS COFFEE WORKS,Dak Nong,Completed,Aerobic natural,7.92,7.5,7.5,7.83,7.83,7.42,10.0,10.0,7.5,7.58,0.0,81.08,12 %,0 full defects,0,Light yellow,1 full defects,,"June 25th, 2024",Vietnam Commodity Control & Certification Joint Stock Company (VCC&C),"1 G Dinh Bo Linh Street, 15 ward, Binh Thanh District, Ho Chi Minh City","Hai,Tran Quang. - 84 8 98 967 8708"
0,Vietnam,CONG TY CP FINE ROBUSTA VIET NAM,BIN 08 - FRinstitute-103,DRY MILL,,CONG TY CP FINE ROBUSTA VIET NAM,650 – 700,Dak Lak,CONG TY CP FINE ROBUSTA VIET NAM,53,30 kg,Vietnam Commodity Control & Certification Joint Stock Company (VCC&C),2022 / 2023,"May 9th, 2023",FINE ROBUSTA INSTITUTE,,Completed,Washed / Wet,7.92,7.58,7.5,7.5,7.58,7.58,10.0,10.0,7.33,7.58,0.0,80.58,11.9 %,0 full defects,0,Green,2 full defects,,"May 8th, 2024",Vietnam Commodity Control & Certification Joint Stock Company (VCC&C),"1 G Dinh Bo Linh Street, 15 ward, Binh Thanh District, Ho Chi Minh City","Hai,Tran Quang. - 84 8 98 967 8708"
